Afstand_GR;Afstand_monding;OMES;Year;X;Y;AvgVel_eb.max;AvgVel_vl.max;MaxVel_vl.max;MaxVel_eb.max;AvgVel_eb;AvgVel_vl;MaxVel_vl;MaxVel_eb;AvgVel;MaxVel.max;MaxVel;AvgVel_eb.QN.max;AvgVel_vl.QN.max;MaxVel_vl.QN.max;MaxVel_eb.QN.max;AvgVel_eb.QN;AvgVel_vl.QN;MaxVel_vl.QN;MaxVel_eb.QN;AvgVel.QN;MaxVel.QN.max;MaxVel.QN;Depth.max;Depth;Salinity.A.linear;Salinity.linear;Oxygen.A.linear;Oxygen.linear;Temp.A.linear;Temp.linear;SPM.surface.linear;SPM.depthAvg.linear;ZooC.linear
9.25;74;10;2007;143328.693999998;222123.521699999;0.6534;0.6067;1.319;1.0238;0.5174501785714286;0.5125423214285715;1.151786130952381;0.8482791666666667;0.51499625;1.319;1.151786130952381;0.653599977493286;0.607699990272522;1.31889998912811;0.980099976062775;0.5172904764435121;0.5131327385703722;1.1349434515550023;0.806582737891447;0.5152116075069422;1.31889998912811;1.1349434515550023;17.37608;11.0578175;9.970521762243344;10.383993043192467;7.3243701479518855;6.138205595219574;17.278784838350056;19.192876254180604;23.843862876254178;62.47092073578594;7.578650862068965
9.25;74;10;2008;143328.693999998;222123.521699999;0.6534;0.6067;1.319;1.0238;0.5174501785714286;0.5125423214285715;1.151786130952381;0.8482791666666667;0.51499625;1.319;1.151786130952381;0.653599977493286;0.607699990272522;1.31889998912811;0.980099976062775;0.5172904764435121;0.5131327385703722;1.1349434515550023;0.806582737891447;0.5152116075069422;1.31889998912811;1.1349434515550023;17.37608;11.0578175;4.963064123913043;5.7680905969899525;6.329396415293777;5.4282956027072675;16.38891861761427;17.945404124860648;72.7573160535117;190.62416806020065;11.33715301724138
9.25;74;10;2009;143328.693999998;222123.521699999;0.6534;0.6067;1.319;1.0238;0.5174501785714286;0.5125423214285715;1.151786130952381;0.8482791666666667;0.51499625;1.319;1.151786130952381;0.653599977493286;0.607699990272522;1.31889998912811;0.980099976062775;0.5172904764435121;0.5131327385703722;1.1349434515550023;0.806582737891447;0.5152116075069422;1.31889998912811;1.1349434515550023;17.37608;11.0578175;7.461111919732445;7.559777342809362;10.738083388014068;7.101714795713584;16.24095875139353;17.376833890746934;55.725167224080266;145.99993812709027;5.189421336206897
9.25;74;10;2010;143328.693999998;222123.521699999;0.6534;0.6067;1.319;1.0238;0.5174501785714286;0.5125423214285715;1.151786130952381;0.8482791666666667;0.51499625;1.319;1.151786130952381;0.653599977493286;0.607699990272522;1.31889998912811;0.980099976062775;0.5172904764435121;0.5131327385703722;1.1349434515550023;0.806582737891447;0.5152116075069422;1.31889998912811;1.1349434515550023;17.37608;11.0578175;7.866733751505017;9.344783463707778;10.216874471251442;8.097075784000712;13.724860646599778;15.976763815894252;90.0710702341137;235.9862040133779;39.35812761699507
9.25;74;10;2011;143328.693999998;222123.521699999;0.6534;0.6067;1.319;1.0238;0.5174501785714286;0.5125423214285715;1.151786130952381;0.8482791666666667;0.51499625;1.319;1.151786130952381;0.653599977493286;0.607699990272522;1.31889998912811;0.980099976062775;0.5172904764435121;0.5131327385703722;1.1349434515550023;0.806582737891447;0.5152116075069422;1.31889998912811;1.1349434515550023;17.37608;11.0578175;12.46427662006689;13.157390160371238;7.995584317978904;7.490785933840764;17.466385172798216;18.34083751393534;78.02759197324414;204.43229096989964;7.02709994612069
9.25;74;10;2012;143328.693999998;222123.521699999;0.6534;0.6067;1.319;1.0238;0.5174501785714286;0.5125423214285715;1.151786130952381;0.8482791666666667;0.51499625;1.319;1.151786130952381;0.653599977493286;0.607699990272522;1.31889998912811;0.980099976062775;0.5172904764435121;0.5131327385703722;1.1349434515550023;0.806582737891447;0.5152116075069422;1.31889998912811;1.1349434515550023;17.37608;11.0578175;5.3875973319398;5.296664426220736;9.452569649524499;7.485367704315131;14.322575250836122;16.231856187290973;94.54849498327758;247.7170568561872;53.197621690270935
9.25;74;10;2013;143328.693999998;222123.521699999;0.6534;0.6067;1.319;1.0238;0.5174501785714286;0.5125423214285715;1.151786130952381;0.8482791666666667;0.51499625;1.319;1.151786130952381;0.653599977493286;0.607699990272522;1.31889998912811;0.980099976062775;0.5172904764435121;0.5131327385703722;1.1349434515550023;0.806582737891447;0.5152116075069422;1.31889998912811;1.1349434515550023;17.37608;11.0578175;7.258485888227425;8.227950705117056;9.146690525285758;8.44834094198195;13.74314381270903;14.90443143812709;64.40852842809365;168.75034448160534;23.27605689655173
9.25;74;10;2014;143328.693999998;222123.521699999;0.6534;0.6067;1.319;1.0238;0.5174501785714286;0.5125423214285715;1.151786130952381;0.8482791666666667;0.51499625;1.319;1.151786130952381;0.653599977493286;0.607699990272522;1.31889998912811;0.980099976062775;0.5172904764435121;0.5131327385703722;1.1349434515550023;0.806582737891447;0.5152116075069422;1.31889998912811;1.1349434515550023;17.37608;11.0578175;9.745483519180603;9.661446921722408;8.733834813777031;7.191930440468583;16.27257525083612;17.797575250836122;43.55432393694732;114.11232871480196;4.639871659482759
9.25;74;10;2015;143328.693999998;222123.521699999;0.6534;0.6067;1.319;1.0238;0.5174501785714286;0.5125423214285715;1.151786130952381;0.8482791666666667;0.51499625;1.319;1.151786130952381;0.653599977493286;0.607699990272522;1.31889998912811;0.980099976062775;0.5172904764435121;0.5131327385703722;1.1349434515550023;0.806582737891447;0.5152116075069422;1.31889998912811;1.1349434515550023;17.37608;11.0578175;7.482731610493312;9.29343244611204;7.750141865053857;7.750141865053857;14.30886287625418;15.633862876254181;91.43428093645485;239.5578160535117;65.38929418103449
9.25;74;10;2016;143328.693999998;222123.521699999;0.6534;0.6067;1.319;1.0238;0.5174501785714286;0.5125423214285715;1.151786130952381;0.8482791666666667;0.51499625;1.319;1.151786130952381;0.653599977493286;0.607699990272522;1.31889998912811;0.980099976062775;0.5172904764435121;0.5131327385703722;1.1349434515550023;0.806582737891447;0.5152116075069422;1.31889998912811;1.1349434515550023;17.37608;11.0578175;8.775821129765886;6.549163365041806;8.509881326717533;6.163921725563533;14.92943143812709;17.262290969899663;82.19397528719063;215.34821525243942;18.412527351447046
9.25;74;10;2017;143328.693999998;222123.521699999;0.6534;0.6067;1.319;1.0238;0.5174501785714286;0.5125423214285715;1.151786130952381;0.8482791666666667;0.51499625;1.319;1.151786130952381;0.653599977493286;0.607699990272522;1.31889998912811;0.980099976062775;0.5172904764435121;0.5131327385703722;1.1349434515550023;0.806582737891447;0.5152116075069422;1.31889998912811;1.1349434515550023;17.37608;11.0578175;11.879414214230769;13.405223927441472;9.367600438969744;8.267164711485938;14.38913043478261;17.587709030100335;36.10660535117057;94.59930602006689;7.348519504310345
9.25;74;10;2018;143328.693999998;222123.521699999;0.6534;0.6067;1.319;1.0238;0.5174501785714286;0.5125423214285715;1.151786130952381;0.8482791666666667;0.51499625;1.319;1.151786130952381;0.653599977493286;0.607699990272522;1.31889998912811;0.980099976062775;0.5172904764435121;0.5131327385703722;1.1349434515550023;0.806582737891447;0.5152116075069422;1.31889998912811;1.1349434515550023;17.37608;11.0578175;9.739368438060202;10.678176886906357;7.920782649250025;7.5473094393859474;16.71571906354515;18.332859531772577;42.147584541062805;110.42667149758454;19.506818773091133
10.25;75;10;2004;143646.754900001;221188.138700001;0.6987;0.6171;1.3379;1.1236;0.5244687730061349;0.4954930674846626;1.0947115950920245;0.856349754601227;0.5099809202453988;1.3379;1.0947115950920245;0.69870001077652;0.617799997329712;1.31819999217987;1.05250000953674;0.5242202463874056;0.4959766886716971;1.0762601213221172;0.807661960827061;0.5100984675295513;1.31819999217987;1.0762601213221172;16.70813;10.979295582822086;10.104765228762517;9.20224547541805;6.903053178875477;6.102713728437042;14.698494983277591;17.349414715719064;36.47826086956522;94.84347826086956;29.55547089707026
10.25;75;10;2005;143646.754900001;221188.138700001;0.6987;0.6171;1.3379;1.1236;0.5244687730061349;0.4954930674846626;1.0947115950920245;0.856349754601227;0.5099809202453988;1.3379;1.0947115950920245;0.69870001077652;0.617799997329712;1.31819999217987;1.05250000953674;0.5242202463874056;0.4959766886716971;1.0762601213221172;0.807661960827061;0.5100984675295513;1.31819999217987;1.0762601213221172;16.70813;10.979295582822086;6.774725633277602;7.641621912374581;8.25813947250976;6.672660445230402;15.261220735785955;16.30021739130435;55.48829431438127;144.2695652173913;31.55179131213614
10.25;75;10;2006;143646.754900001;221188.138700001;0.6987;0.6171;1.3379;1.1236;0.5244687730061349;0.4954930674846626;1.0947115950920245;0.856349754601227;0.5099809202453988;1.3379;1.0947115950920245;0.69870001077652;0.617799997329712;1.31819999217987;1.05250000953674;0.5242202463874056;0.4959766886716971;1.0762601213221172;0.807661960827061;0.5100984675295513;1.31819999217987;1.0762601213221172;16.70813;10.979295582822086;5.353194336287627;6.296409800418055;5.39580587928759;5.39580587928759;15.219096989966554;17.285802675585284;74.032218505301;192.4837681137826;15.594428511190833
10.25;75;10;2007;143646.754900001;221188.138700001;0.6987;0.6171;1.3379;1.1236;0.5244687730061349;0.4954930674846626;1.0947115950920245;0.856349754601227;0.5099809202453988;1.3379;1.0947115950920245;0.69870001077652;0.617799997329712;1.31819999217987;1.05250000953674;0.5242202463874056;0.4959766886716971;1.0762601213221172;0.807661960827061;0.5100984675295513;1.31819999217987;1.0762601213221172;16.70813;10.979295582822086;9.909687236254715;10.182210918258352;7.2970969478200205;6.035641408974099;17.30598662207358;19.259988851727986;22.483996655518396;58.45839130434782;7.335806034482758
10.25;75;10;2008;143646.754900001;221188.138700001;0.6987;0.6171;1.3379;1.1236;0.5244687730061349;0.4954930674846626;1.0947115950920245;0.856349754601227;0.5099809202453988;1.3379;1.0947115950920245;0.69870001077652;0.617799997329712;1.31819999217987;1.05250000953674;0.5242202463874056;0.4959766886716971;1.0762601213221172;0.807661960827061;0.5100984675295513;1.31819999217987;1.0762601213221172;16.70813;10.979295582822086;4.72114351521739;5.576197526755838;6.0659381485960875;5.386154319214635;16.419241917502784;17.974278149386848;71.8696906354515;186.86119565217388;12.474696120689655
10.25;75;10;2009;143646.754900001;221188.138700001;0.6987;0.6171;1.3379;1.1236;0.5244687730061349;0.4954930674846626;1.0947115950920245;0.856349754601227;0.5099809202453988;1.3379;1.0947115950920245;0.69870001077652;0.617799997329712;1.31819999217987;1.05250000953674;0.5242202463874056;0.4959766886716971;1.0762601213221172;0.807661960827061;0.5100984675295513;1.31819999217987;1.0762601213221172;16.70813;10.979295582822086;7.1614300468227485;7.201730008361204;10.642651643153762;7.015648337970234;16.285551839464883;17.41406911928651;56.89573578595318;147.92891304347825;5.830261853448276
10.25;75;10;2010;143646.754900001;221188.138700001;0.6987;0.6171;1.3379;1.1236;0.5244687730061349;0.4954930674846626;1.0947115950920245;0.856349754601227;0.5099809202453988;1.3379;1.0947115950920245;0.69870001077652;0.617799997329712;1.31819999217987;1.05250000953674;0.5242202463874056;0.4959766886716971;1.0762601213221172;0.807661960827061;0.5100984675295513;1.31819999217987;1.0762601213221172;16.70813;10.979295582822086;7.673632286622074;9.156398363139214;10.103158542935688;8.056271833252117;13.74938684503902;16.037760789934705;97.56270903010034;253.66304347826085;38.16752724753694
10.25;75;10;2011;143646.754900001;221188.138700001;0.6987;0.6171;1.3379;1.1236;0.5244687730061349;0.4954930674846626;1.0947115950920245;0.856349754601227;0.5099809202453988;1.3379;1.0947115950920245;0.69870001077652;0.617799997329712;1.31819999217987;1.05250000953674;0.5242202463874056;0.4959766886716971;1.0762601213221172;0.807661960827061;0.5100984675295513;1.31819999217987;1.0762601213221172;16.70813;10.979295582822086;12.322411088294317;12.984624769033445;7.936719602144867;7.353657902636472;17.495928093645485;18.370101727982163;81.17140468227424;211.045652173913;7.520090247844828
10.25;75;10;2012;143646.754900001;221188.138700001;0.6987;0.6171;1.3379;1.1236;0.5244687730061349;0.4954930674846626;1.0947115950920245;0.856349754601227;0.5099809202453988;1.3379;1.0947115950920245;0.69870001077652;0.617799997329712;1.31819999217987;1.05250000953674;0.5242202463874056;0.4959766886716971;1.0762601213221172;0.807661960827061;0.5100984675295513;1.31819999217987;1.0762601213221172;16.70813;10.979295582822086;5.103382910535117;4.9947107713712375;9.172293332087435;7.421820567903387;14.349331103678931;16.22516722408027;98.0133779264214;254.8347826086956;55.92345451046798
10.25;75;10;2013;143646.754900001;221188.138700001;0.6987;0.6171;1.3379;1.1236;0.5244687730061349;0.4954930674846626;1.0947115950920245;0.856349754601227;0.5099809202453988;1.3379;1.0947115950920245;0.69870001077652;0.617799997329712;1.31819999217987;1.05250000953674;0.5242202463874056;0.4959766886716971;1.0762601213221172;0.807661960827061;0.5100984675295513;1.31819999217987;1.0762601213221172;16.70813;10.979295582822086;7.130226880200669;8.08085282451505;8.979461218939061;8.386800557246366;13.749832775919732;14.924498327759197;68.10752508361205;177.0795652173913;25.179298275862074
10.25;75;10;2014;143646.754900001;221188.138700001;0.6987;0.6171;1.3379;1.1236;0.5244687730061349;0.4954930674846626;1.0947115950920245;0.856349754601227;0.5099809202453988;1.3379;1.0947115950920245;0.69870001077652;0.617799997329712;1.31819999217987;1.05250000953674;0.5242202463874056;0.4959766886716971;1.0762601213221172;0.807661960827061;0.5100984675295513;1.31819999217987;1.0762601213221172;16.70813;10.979295582822086;9.456387183394648;9.408336578578595;8.666943091238352;7.131727890183772;16.29933110367893;17.824331103678933;46.964739608218224;122.10832298136737;5.10327036637931
10.25;75;10;2015;143646.754900001;221188.138700001;0.6987;0.6171;1.3379;1.1236;0.5244687730061349;0.4954930674846626;1.0947115950920245;0.856349754601227;0.5099809202453988;1.3379;1.0947115950920245;0.69870001077652;0.617799997329712;1.31819999217987;1.05250000953674;0.5242202463874056;0.4959766886716971;1.0762601213221172;0.807661960827061;0.5100984675295513;1.31819999217987;1.0762601213221172;16.70813;10.979295582822086;7.1384986436705695;9.094467850392977;7.6477975295696785;7.6477975295696785;14.348996655518395;15.673996655518396;95.40083612040134;248.04217391304346;65.23724676724137
10.25;75;10;2016;143646.754900001;221188.138700001;0.6987;0.6171;1.3379;1.1236;0.5244687730061349;0.4954930674846626;1.0947115950920245;0.856349754601227;0.5099809202453988;1.3379;1.0947115950920245;0.69870001077652;0.617799997329712;1.31819999217987;1.05250000953674;0.5242202463874056;0.4959766886716971;1.0762601213221172;0.807661960827061;0.5100984675295513;1.31819999217987;1.0762601213221172;16.70813;10.979295582822086;8.5641828909699;6.400881257683946;8.417570749614157;6.067597645107835;14.949498327759196;17.299080267558526;88.5765468216388;230.29902173626084;19.501182754772174
10.25;75;10;2017;143646.754900001;221188.138700001;0.6987;0.6171;1.3379;1.1236;0.5244687730061349;0.4954930674846626;1.0947115950920245;0.856349754601227;0.5099809202453988;1.3379;1.0947115950920245;0.69870001077652;0.617799997329712;1.31819999217987;1.05250000953674;0.5242202463874056;0.4959766886716971;1.0762601213221172;0.807661960827061;0.5100984675295513;1.31819999217987;1.0762601213221172;16.70813;10.979295582822086;11.632055829615384;13.278245817742475;9.321445150418056;8.211644581778835;14.302173913043479;17.55091973244147;37.344063545150505;97.09456521739129;7.527530280172414
10.25;75;10;2018;143646.754900001;221188.138700001;0.6987;0.6171;1.3379;1.1236;0.5244687730061349;0.4954930674846626;1.0947115950920245;0.856349754601227;0.5099809202453988;1.3379;1.0947115950920245;0.69870001077652;0.617799997329712;1.31819999217987;1.05250000953674;0.5242202463874056;0.4959766886716971;1.0762601213221172;0.807661960827061;0.5100984675295513;1.31819999217987;1.0762601213221172;16.70813;10.979295582822086;9.640594259464885;10.537157231387962;7.866600353993696;7.462356951761826;16.74916387959866;18.349581939799332;43.906038647342996;114.15570048309178;19.83809078663793
11.25;76;10;2004;144549.678800002;220783.138500001;0.7569;0.67599;1.4777;1.1581;0.6143015131578947;0.5621069736842105;1.2521628947368422;0.9746788815789473;0.5882042434210526;1.4777;1.2527096052631579;0.757200002670288;0.676900029182434;1.45799994468689;1.11280000209808;0.6143394724318856;0.5627684221651994;1.2235684198768515;0.9315059222280978;0.5885539472985425;1.45799994468689;1.2235684198768515;13.30088;9.611034802631579;9.761595118152847;8.824556619187891;6.664054390495057;5.938572149082964;14.7;17.3531050955414;35.94108280254777;92.72799363057322;32.51781598392533
11.25;76;10;2005;144549.678800002;220783.138500001;0.7569;0.67599;1.4777;1.1581;0.6143015131578947;0.5621069736842105;1.2521628947368422;0.9746788815789473;0.5882042434210526;1.4777;1.2527096052631579;0.757200002670288;0.676900029182434;1.45799994468689;1.11280000209808;0.6143394724318856;0.5627684221651994;1.2235684198768515;0.9315059222280978;0.5885539472985425;1.45799994468689;1.2235684198768515;13.30088;9.611034802631579;6.487769810828035;7.304316027468152;8.041270777984314;6.391711232883111;15.185509554140127;16.26896496815287;59.847133757961785;154.40560509554138;33.038669950738914
11.25;76;10;2006;144549.678800002;220783.138500001;0.7569;0.67599;1.4777;1.1581;0.6143015131578947;0.5621069736842105;1.2521628947368422;0.9746788815789473;0.5882042434210526;1.4777;1.2527096052631579;0.757200002670288;0.676900029182434;1.45799994468689;1.11280000209808;0.6143394724318856;0.5627684221651994;1.2235684198768515;0.9315059222280978;0.5885539472985425;1.45799994468689;1.2235684198768515;13.30088;9.611034802631579;4.904449556050957;5.860494226751588;5.011895645071203;5.011895645071203;15.24918789808917;17.28096337579618;78.56009487718948;202.68504478314884;17.209452472424502
